time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
11:51:57,46.71203333333333,7.8741,1561,1624,True,TP4,False,22355.740672759683
11:51:58,46.71211666666667,7.874216666666666,1559,1623,True,TP4,False,22342.945027392023
11:51:59,46.7122,7.874333333333333,1557,1623,True,TP4,False,22330.149290398345
11:52:00,46.712266666666665,7.8744499999999995,1556,1622,True,TP4,False,22318.649038444997
11:52:01,46.71235,7.874583333333334,1555,1621,True,TP4,False,22304.96114331225
11:52:02,46.7124,7.8747,1555,1622,True,TP4,False,22294.763442666164
11:52:03,46.71245,7.874833333333333,1555,1623,True,TP4,False,22283.6835773897
11:52:04,46.71248333333333,7.8749666666666664,1556,1623,True,TP4,False,22273.912359968497
11:52:05,46.712516666666666,7.875116666666667,1556,1623,True,TP4,False,22263.263579442555
11:52:06,46.71255,7.875266666666667,1556,1623,True,TP4,False,22252.630840548398
11:52:07,46.7126,7.875416666666666,1557,1623,True,TP4,False,22240.70002710103
11:52:08,46.712666666666664,7.875566666666667,1556,1623,True,TP4,False,22227.45829938855
11:52:09,46.71273333333333,7.8757166666666665,1555,1620,True,TP4,False,22214.222565121978
11:52:10,46.712783333333334,7.87585,1553,1618,True,TP4,False,22203.197559481476
11:52:11,46.71285,7.876,1549,1616,True,TP4,False,22189.97557828347
11:52:12,46.71293333333333,7.87615,1546,1615,True,TP4,False,22175.43958230217
11:52:13,46.713033333333335,7.876283333333333,1547,1616,True,TP4,False,22160.45354098717
11:52:14,46.713116666666664,7.876383333333333,1549,1616,True,TP4,False,22148.551052412367
11:52:15,46.7132,7.876483333333333,1549,1616,True,TP4,False,22136.649130571706
11:52:16,46.71325,7.8766,1548,1613,True,TP4,False,22126.514079346434
11:52:17,46.713316666666664,7.8767,1546,1611,True,TP4,False,22115.948380885467
11:52:18,46.713366666666666,7.876833333333334,1544,1609,True,TP4,False,22104.947717711926
11:52:19,46.71341666666667,7.876966666666666,1542,1607,True,TP4,False,22093.966822525534
11:52:20,46.713483333333336,7.877133333333333,1542,1608,True,TP4,False,22079.907758081587
11:52:21,46.71353333333333,7.877283333333334,1544,1612,True,TP4,False,22068.078581127993
11:52:22,46.7136,7.877433333333333,1547,1615,True,TP4,False,22054.910205166983
11:52:23,46.71366666666667,7.877533333333333,1550,1619,True,TP4,False,22044.36004580873
11:52:24,46.71371666666667,7.877633333333334,1553,1620,True,TP4,False,22035.1455273634
11:52:25,46.713766666666665,7.8777333333333335,1555,1620,True,TP4,False,22025.93446069718
11:52:26,46.713816666666666,7.877866666666667,1554,1621,True,TP4,False,22014.999194519678
11:52:27,46.71386666666667,7.878,1553,1618,True,TP4,False,22004.085729123915
11:52:28,46.71391666666667,7.878133333333333,1551,1615,True,TP4,False,21993.173080108067
