time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
11:37:39,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.5843188638
11:37:40,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.67934073912
11:37:41,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.68217426283
11:37:42,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682252513092
11:37:43,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.68225461088
11:37:44,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254666586
11:37:45,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254667427
11:37:46,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:47,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:48,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:49,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:50,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:51,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:52,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:53,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:54,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:55,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:56,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:57,46.700266666666664,7.82075,0,1276,True,TP2,False,29509.682254668907
11:37:58,46.70016666666667,7.8208166666666665,0,1277,True,TP2,False,29500.715252800084
11:37:59,46.70013333333333,7.82085,0,1277,True,TP2,False,29498.01937795084
11:38:00,46.70008333333333,7.8209,0,1277,True,TP2,False,29494.00414219209
11:38:01,46.70001666666667,7.82095,0,1277,True,TP2,False,29488.280334683946
11:38:02,46.69996666666667,7.820983333333333,0,1277,True,TP2,False,29483.910847588355
11:38:03,46.6999,7.820983333333333,0,1276,True,TP2,False,29476.964227004748
11:38:04,46.69983333333333,7.820983333333333,0,1277,True,TP2,False,29470.032272454922
11:38:05,46.69975,7.820966666666667,0,1277,True,TP2,False,29460.94835367228
11:38:06,46.69968333333333,7.820966666666667,0,1278,True,TP2,False,29454.047072299727
11:38:07,46.699616666666664,7.820983333333333,0,1279,True,TP2,False,29447.609639557693
11:38:08,46.69956666666667,7.821016666666667,0,1280,True,TP2,False,29443.365155872005
11:38:09,46.69951666666667,7.821083333333333,0,1281,True,TP2,False,29440.070330531697
11:38:10,46.699466666666666,7.82115,0,1282,True,TP2,False,29436.831526754333
11:38:11,46.69943333333333,7.8212,0,1283,True,TP2,False,29434.862919088697
11:38:12,46.699416666666664,7.82125,0,1283,True,TP2,False,29434.61186279323
11:38:13,46.69936666666667,7.821283333333334,0,1284,True,TP2,False,29430.52540323064
11:38:14,46.69931666666667,7.821316666666666,0,1284,True,TP2,False,29426.46843022111
11:38:15,46.699283333333334,7.821383333333333,0,1285,True,TP2,False,29425.114220169162
11:38:16,46.699283333333334,7.821466666666667,0,1286,True,TP2,False,29427.635695427252
11:38:17,46.699283333333334,7.821566666666667,0,1287,True,TP2,False,29430.711405435737
11:38:18,46.69926666666667,7.82165,0,1289,True,TP2,False,29431.664990039466
11:38:19,46.69925,7.8217,0,1290,True,TP2,False,29431.597786008515
11:38:20,46.699216666666665,7.821733333333333,0,1291,True,TP2,False,29429.375358354817
11:38:21,46.69916666666667,7.821716666666667,0,1293,True,TP2,False,29423.922944233447
11:38:22,46.6991,7.82165,0,1294,True,TP2,False,29415.230616705223
11:38:23,46.69903333333333,7.821566666666667,0,1295,True,TP2,False,29406.010550346455
11:38:24,46.699,7.8214500000000005,0,1296,True,TP2,False,29399.01845019021
11:38:25,46.69898333333333,7.8213333333333335,0,1296,True,TP2,False,29393.713110053177
11:38:26,46.699016666666665,7.821183333333334,0,1297,True,TP2,False,29392.422286423374
11:38:27,46.69906666666667,7.82105,0,1297,True,TP2,False,29393.456772586753
11:38:28,46.6991,7.8209,0,1297,True,TP2,False,29392.485395918953
11:38:29,46.69911666666667,7.820766666666667,0,1296,True,TP2,False,29390.435240937593
11:38:30,46.6991,7.82065,0,1295,True,TP2,False,29385.5331776662
11:38:31,46.69906666666667,7.820566666666666,0,1294,True,TP2,False,29379.869434874512
11:38:32,46.699016666666665,7.820483333333334,0,1293,True,TP2,False,29372.514364844064
11:38:33,46.698966666666664,7.820416666666667,0,1293,True,TP2,False,29365.613961866515
11:38:34,46.69891666666667,7.820416666666667,0,1292,True,TP2,False,29360.4866324018
11:38:35,46.69885,7.82045,0,1291,True,TP2,False,29354.56763856055
11:38:36,46.698816666666666,7.8205,0,1290,True,TP2,False,29352.539097473968
11:38:37,46.698766666666664,7.820566666666666,0,1291,True,TP2,False,29349.323285234168
11:38:38,46.69871666666667,7.820616666666667,0,1290,True,TP2,False,29345.695073957533
11:38:39,46.698683333333335,7.820683333333333,0,1290,True,TP2,False,29344.264321638704
11:38:40,46.69863333333333,7.820766666666667,0,1290,True,TP2,False,29341.72172018102
11:38:41,46.698616666666666,7.82085,0,1291,True,TP2,False,29342.567900853453
11:38:42,46.698616666666666,7.8209333333333335,0,1291,True,TP2,False,29345.109592626035
11:38:43,46.698616666666666,7.821,0,1290,True,TP2,False,29347.169265492517
11:38:44,46.69863333333333,7.821083333333333,0,1289,True,TP2,False,29351.410874808676
11:38:45,46.69863333333333,7.821183333333334,0,1287,True,TP2,False,29354.579506297
