time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
12:05:42,46.704483333333336,7.811866666666667,1631,1713,True,TP2,False,29962.731085048814
12:05:43,46.70455,7.811733333333334,1632,1713,True,TP2,False,29972.040633807483
12:05:44,46.70458333333333,7.8116,1633,1714,True,TP2,False,29977.66376980731
12:05:45,46.704616666666666,7.81145,1633,1714,True,TP2,False,29983.57871263822
12:05:46,46.704633333333334,7.811283333333334,1634,1713,True,TP2,False,29987.95075837357
12:05:47,46.704633333333334,7.811116666666667,1633,1714,True,TP2,False,29990.541261835235
12:05:48,46.70465,7.81095,1631,1713,True,TP2,False,29995.067187124245
12:05:49,46.70466666666667,7.8108,1629,1713,True,TP2,False,29999.390023592998
12:05:50,46.7047,7.8106333333333335,1628,1711,True,TP2,False,30005.904351859986
12:05:51,46.70473333333333,7.810483333333333,1627,1710,True,TP2,False,30012.194016816167
12:05:52,46.704766666666664,7.810316666666667,1626,1709,True,TP2,False,30018.83659726854
12:05:53,46.7048,7.8101666666666665,1624,1707,True,TP2,False,30025.23906824443
12:05:54,46.704816666666666,7.8100000000000005,1622,1705,True,TP2,False,30030.172738812187
12:05:55,46.70485,7.80985,1621,1703,True,TP2,False,30036.687919257372
12:05:56,46.704883333333335,7.809683333333333,1620,1703,True,TP2,False,30043.58070335998
12:05:57,46.70491666666667,7.80955,1619,1701,True,TP2,False,30049.8705114268
12:05:58,46.70493333333334,7.8094166666666665,1618,1700,True,TP2,False,30054.375788358073
12:05:59,46.704966666666664,7.809266666666667,1617,1699,True,TP2,False,30061.08781306065
12:06:00,46.705,7.809116666666666,1615,1697,True,TP2,False,30067.848350702516
12:06:01,46.70505,7.808966666666667,1615,1696,True,TP2,False,30076.47092411067
12:06:02,46.7051,7.808833333333333,1614,1695,True,TP2,False,30084.774306772822
12:06:03,46.70515,7.8087,1613,1695,True,TP2,False,30093.108621241558
12:06:04,46.7052,7.808566666666667,1612,1694,True,TP2,False,30101.473339935437
12:06:05,46.70525,7.808433333333333,1611,1692,True,TP2,False,30109.868040504407
12:06:06,46.7053,7.8082666666666665,1609,1691,True,TP2,False,30119.052042358453
12:06:07,46.70536666666667,7.808116666666667,1606,1688,True,TP2,False,30129.69838662247
12:06:08,46.705416666666665,7.80795,1604,1686,True,TP2,False,30138.972714038347
12:06:09,46.70548333333333,7.807816666666667,1603,1685,True,TP2,False,30149.295924198635
12:06:10,46.705533333333335,7.807666666666667,1603,1684,True,TP2,False,30158.25154833039
12:06:11,46.70558333333334,7.807533333333334,1602,1682,True,TP2,False,30166.838690326025
12:06:12,46.705616666666664,7.807366666666667,1599,1682,True,TP2,False,30174.487416446587
12:06:13,46.70565,7.8072,1600,1683,True,TP2,False,30182.188706010875
12:06:14,46.7057,7.807066666666667,1602,1684,True,TP2,False,30190.876976788903
12:06:15,46.70575,7.806966666666667,1604,1686,True,TP2,False,30198.74292053615
12:06:16,46.705799999999996,7.806866666666666,1605,1687,True,TP2,False,30206.620756225842
12:06:17,46.70583333333333,7.80675,1604,1687,True,TP2,False,30213.166517663107
12:06:18,46.70588333333333,7.806633333333333,1603,1687,True,TP2,False,30221.504757086448
12:06:19,46.70591666666667,7.806466666666667,1601,1686,True,TP2,False,30229.405970889475
12:06:20,46.70595,7.806333333333333,1600,1686,True,TP2,False,30236.468103030813
12:06:21,46.706,7.806166666666667,1600,1686,True,TP2,False,30246.217772955584
12:06:22,46.70601666666666,7.806033333333334,1602,1687,True,TP2,False,30251.584852526605
12:06:23,46.70605,7.805916666666667,1603,1688,True,TP2,False,30258.284703777903
12:06:24,46.70608333333333,7.805833333333333,1605,1688,True,TP2,False,30264.08553317566
12:06:25,46.7061,7.805733333333333,1605,1689,True,TP2,False,30268.603981940854
12:06:26,46.706133333333334,7.80565,1604,1688,True,TP2,False,30274.42561193253
12:06:27,46.70616666666667,7.805516666666667,1603,1686,True,TP2,False,30281.659611775176
12:06:28,46.7062,7.805366666666667,1602,1687,True,TP2,False,30289.393860658023
12:06:29,46.70623333333333,7.8052,1602,1687,True,TP2,False,30297.64214528049
12:06:30,46.706266666666664,7.805033333333333,1603,1687,True,TP2,False,30305.935377471124
12:06:31,46.70628333333333,7.804883333333334,1605,1689,True,TP2,False,30312.049158513164
12:06:32,46.706266666666664,7.804733333333333,1607,1691,True,TP2,False,30314.741148706253
12:06:33,46.70621666666667,7.804616666666667,1610,1691,True,TP2,False,30313.033696887924
12:06:34,46.70615,7.804516666666666,1610,1691,True,TP2,False,30309.146317729526
12:06:35,46.706066666666665,7.804466666666666,1609,1692,True,TP2,False,30302.05533610318
12:06:36,46.70595,7.80445,1608,1692,True,TP2,False,30290.528233654444
12:06:37,46.705816666666664,7.804483333333334,1607,1692,True,TP2,False,30275.760384482823
12:06:38,46.7057,7.8045333333333335,1606,1689,True,TP2,False,30262.202271072812
12:06:39,46.7056,7.804616666666667,1605,1690,True,TP2,False,30249.32754278957
12:06:40,46.70551666666667,7.804716666666667,1603,1689,True,TP2,False,30237.655160639635
12:06:41,46.705416666666665,7.804833333333333,1603,1689,True,TP2,False,30223.75537775019
12:06:42,46.705333333333336,7.80495,1602,1687,True,TP2,False,30211.579238460206
12:06:43,46.70525,7.805066666666667,1602,1686,True,TP2,False,30199.410075967306
12:06:44,46.70518333333333,7.805183333333334,1601,1687,True,TP2,False,30188.970673167278
12:06:45,46.70511666666667,7.805316666666666,1602,1686,True,TP2,False,30178.038555900446
12:06:46,46.70506666666667,7.805433333333333,1601,1685,True,TP2,False,30169.348243777775
12:06:47,46.705016666666666,7.80555,1598,1682,True,TP2,False,30160.674644504878
12:06:48,46.704966666666664,7.8056833333333335,1595,1678,True,TP2,False,30151.522589376786
12:06:49,46.70491666666667,7.805816666666667,1590,1673,True,TP2,False,30142.392692525453
12:06:50,46.70485,7.805983333333334,1585,1670,True,TP2,False,30130.577153652503
12:06:51,46.7048,7.80615,1582,1668,True,TP2,False,30120.537038332543
12:06:52,46.70475,7.806283333333333,1581,1666,True,TP2,False,30111.48829492409
12:06:53,46.704683333333335,7.806416666666666,1581,1665,True,TP2,False,30100.716096515815
12:06:54,46.704633333333334,7.80655,1580,1663,True,TP2,False,30091.71166578113
12:06:55,46.7046,7.806683333333334,1577,1661,True,TP2,False,30084.483520852627
12:06:56,46.704566666666665,7.8068333333333335,1574,1658,True,TP2,False,30076.826797185335
12:06:57,46.70453333333333,7.806983333333333,1570,1654,True,TP2,False,30069.212464556582
12:06:58,46.7045,7.80715,1566,1649,True,TP2,False,30061.18949753844
12:06:59,46.70446666666667,7.807316666666667,1562,1645,True,TP2,False,30053.21946883577
12:07:00,46.704433333333334,7.807483333333334,1558,1642,True,TP2,False,30045.30102349384
12:07:01,46.7044,7.807666666666667,1557,1641,True,TP2,False,30037.010369888332
12:07:02,46.70438333333333,7.807833333333333,1558,1641,True,TP2,False,30030.98831148596
12:07:03,46.70435,7.8079833333333335,1558,1641,True,TP2,False,30023.66258544955
12:07:04,46.704316666666664,7.808116666666667,1557,1640,True,TP2,False,30016.791279418358
12:07:05,46.7043,7.8082666666666665,1555,1638,True,TP2,False,30011.33736938955
12:07:06,46.70426666666667,7.808433333333333,1553,1636,True,TP2,False,30003.745837860257
12:07:07,46.70425,7.808583333333333,1552,1634,True,TP2,False,29998.400323706344
12:07:08,46.704233333333335,7.808766666666667,1549,1631,True,TP2,False,29992.339411615543
12:07:09,46.70421666666667,7.808933333333333,1545,1628,True,TP2,False,29986.737836059267
12:07:10,46.70418333333333,7.8091,1543,1626,True,TP2,False,29979.39721551996
12:07:11,46.70415,7.8092500000000005,1541,1625,True,TP2,False,29972.48140602716
12:07:12,46.704116666666664,7.8094166666666665,1539,1625,True,TP2,False,29965.25831110524
12:07:13,46.7041,7.809566666666667,1540,1624,True,TP2,False,29960.266125000213
12:07:14,46.70408333333334,7.8097,1539,1623,True,TP2,False,29955.67455607526
12:07:15,46.70406666666667,7.809833333333334,1537,1621,True,TP2,False,29951.12796520396
12:07:16,46.70406666666667,7.809983333333333,1535,1618,True,TP2,False,29948.124347643898
12:07:17,46.70405,7.810133333333333,1531,1615,True,TP2,False,29943.354411358523
12:07:18,46.70406666666667,7.8103,1528,1612,True,TP2,False,29941.992737505985
12:07:19,46.70408333333334,7.810466666666667,1525,1610,True,TP2,False,29940.722680746643
12:07:20,46.7041,7.810616666666666,1526,1610,True,TP2,False,29939.840454118214
12:07:21,46.70413333333333,7.8107500000000005,1526,1610,True,TP2,False,29941.16838659672
12:07:22,46.70415,7.8109,1526,1610,True,TP2,False,29940.426504234445
12:07:23,46.704166666666666,7.8110333333333335,1525,1609,True,TP2,False,29940.036525501953
12:07:24,46.70418333333333,7.811183333333333,1524,1608,True,TP2,False,29939.436685490204
12:07:25,46.70421666666667,7.81135,1523,1608,True,TP2,False,29940.50667310018
12:07:26,46.70425,7.8115,1523,1608,True,TP2,False,29941.925292218933
12:07:27,46.70426666666667,7.8116666666666665,1522,1608,True,TP2,False,29941.31980162048
12:07:28,46.704283333333336,7.811833333333333,1521,1608,True,TP2,False,29940.805949013204
12:07:29,46.704316666666664,7.812016666666667,1519,1608,True,TP2,False,29942.02752856883
12:07:30,46.704316666666664,7.8122,1520,1608,True,TP2,False,29939.6250204154
12:07:31,46.70433333333333,7.812366666666667,1520,1609,True,TP2,False,29939.40550984827
12:07:32,46.70435,7.8125333333333336,1521,1611,True,TP2,False,29939.27859993623
12:07:33,46.70438333333333,7.8126999999999995,1522,1613,True,TP2,False,29941.12269515771
12:07:34,46.7044,7.81285,1524,1614,True,TP2,False,29941.361833721203
12:07:35,46.704433333333334,7.813016666666667,1525,1615,True,TP2,False,29943.389508173233
12:07:36,46.704483333333336,7.8132,1525,1615,True,TP2,False,29947.24042803427
12:07:37,46.70451666666666,7.813383333333333,1524,1613,True,TP2,False,29949.32583600202
12:07:38,46.70455,7.813583333333334,1523,1612,True,TP2,False,29951.389904935637
12:07:39,46.70458333333333,7.813766666666667,1524,1613,True,TP2,False,29953.718285638046
12:07:40,46.704616666666666,7.81395,1525,1614,True,TP2,False,29956.162653734635
12:07:41,46.704633333333334,7.814133333333333,1526,1615,True,TP2,False,29956.828097414156
12:07:42,46.70465,7.814283333333333,1526,1615,True,TP2,False,29957.801104911086
12:07:43,46.70466666666667,7.81445,1526,1614,True,TP2,False,29958.76000760316
12:07:44,46.704683333333335,7.814616666666667,1525,1611,True,TP2,False,29959.81229749372
12:07:45,46.7047,7.8148,1523,1609,True,TP2,False,29960.88972143783
12:07:46,46.70471666666667,7.8149999999999995,1520,1606,True,TP2,False,29962.018434905713
12:07:47,46.70475,7.8152,1518,1604,True,TP2,False,29965.189905854273
12:07:48,46.704766666666664,7.815366666666667,1515,1603,True,TP2,False,29966.66289733798
12:07:49,46.70478333333333,7.815533333333334,1515,1601,True,TP2,False,29968.228377770043
12:07:50,46.7048,7.815683333333333,1515,1601,True,TP2,False,29969.907270102405
12:07:51,46.7048,7.81585,1515,1599,True,TP2,False,29969.745568413495
12:07:52,46.704816666666666,7.816016666666666,1513,1598,True,TP2,False,29971.580243692064
12:07:53,46.70483333333333,7.8162,1511,1597,True,TP2,False,29973.515120454536
12:07:54,46.70486666666667,7.8163833333333335,1509,1596,True,TP2,False,29977.466463862682
12:07:55,46.70491666666667,7.816533333333333,1511,1597,True,TP2,False,29983.379494734174
12:07:56,46.70495,7.816683333333334,1513,1599,True,TP2,False,29987.462457529862
12:07:57,46.70498333333333,7.8168500000000005,1516,1601,True,TP2,False,29991.66254925002
12:07:58,46.705,7.817,1518,1603,True,TP2,False,29993.997597876445
12:07:59,46.70503333333333,7.81715,1519,1605,True,TP2,False,29998.30959444049
12:08:00,46.70506666666667,7.817316666666667,1520,1608,True,TP2,False,30002.763106639424
12:08:01,46.7051,7.81745,1522,1610,True,TP2,False,30007.151501647833
12:08:02,46.705133333333336,7.817583333333333,1524,1613,True,TP2,False,30011.59628726404
12:08:03,46.70518333333333,7.817683333333333,1527,1615,True,TP2,False,30017.81900309726
12:08:04,46.705216666666665,7.8178,1529,1616,True,TP2,False,30022.26537145591
12:08:05,46.70523333333333,7.817933333333333,1529,1617,True,TP2,False,30024.955492259083
12:08:06,46.70526666666667,7.818083333333333,1531,1618,True,TP2,False,30029.716885279617
12:08:07,46.705283333333334,7.818216666666666,1533,1620,True,TP2,False,30032.52664673079
12:08:08,46.70531666666667,7.818333333333333,1535,1622,True,TP2,False,30037.16617529417
12:08:09,46.70535,7.818483333333333,1538,1624,True,TP2,False,30042.107619598835
