time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
11:50:15,46.69905,7.817733333333333,1530,1605,True,TP3,False,28508.21736100134
11:50:16,46.69905,7.817616666666667,1529,1604,True,TP3,False,28500.09370409737
11:50:17,46.69903333333333,7.817483333333334,1528,1602,True,TP3,False,28491.410396841035
11:50:18,46.69905,7.81735,1526,1601,True,TP3,False,28481.56132608943
11:50:19,46.69906666666667,7.8172,1525,1600,True,TP3,False,28470.561225224646
11:50:20,46.6991,7.817066666666666,1525,1600,True,TP3,False,28460.125442387183
11:50:21,46.69915,7.816966666666667,1525,1600,True,TP3,False,28451.407545107682
11:50:22,46.6992,7.816883333333333,1524,1598,True,TP3,False,28443.84820115509
11:50:23,46.699283333333334,7.816816666666667,1521,1596,True,TP3,False,28436.270983204526
11:50:24,46.69935,7.816766666666666,1519,1593,True,TP3,False,28430.45609419982
11:50:25,46.69945,7.816766666666666,1515,1590,True,TP3,False,28426.985890861248
11:50:26,46.69955,7.816816666666667,1514,1589,True,TP3,False,28427.06465006775
11:50:27,46.699616666666664,7.816883333333333,1514,1589,True,TP3,False,28429.493099675616
11:50:28,46.699666666666666,7.81695,1515,1590,True,TP3,False,28432.51356160066
11:50:29,46.69971666666667,7.817033333333333,1515,1590,True,TP3,False,28436.732370554615
11:50:30,46.69975,7.817116666666667,1514,1589,True,TP3,False,28441.51731092883
11:50:31,46.699783333333336,7.8172,1515,1590,True,TP3,False,28446.32328584501
11:50:32,46.69981666666666,7.8172999999999995,1517,1592,True,TP3,False,28452.32595765563
11:50:33,46.69981666666666,7.817383333333334,1519,1594,True,TP3,False,28458.215302896177
11:50:34,46.69983333333333,7.81745,1522,1597,True,TP3,False,28462.40913329462
11:50:35,46.69983333333333,7.817516666666666,1523,1598,True,TP3,False,28467.12784334854
11:50:36,46.69985,7.817583333333333,1524,1599,True,TP3,False,28471.333501056062
11:50:37,46.699866666666665,7.81765,1524,1598,True,TP3,False,28475.5465832611
11:50:38,46.699866666666665,7.817733333333333,1522,1597,True,TP3,False,28481.4590143448
11:50:39,46.69988333333333,7.817816666666666,1522,1597,True,TP3,False,28486.86868328546
11:50:40,46.6999,7.817916666666667,1522,1597,True,TP3,False,28493.47305463922
11:50:41,46.6999,7.817983333333333,1523,1598,True,TP3,False,28498.215651289
11:50:42,46.69991666666667,7.8180499999999995,1523,1598,True,TP3,False,28502.4628386293
11:50:43,46.699933333333334,7.818133333333334,1523,1598,True,TP3,False,28507.905054193183
11:50:44,46.69996666666667,7.818233333333334,1523,1598,True,TP3,False,28514.056829850164
11:50:45,46.699983333333336,7.818316666666666,1526,1601,True,TP3,False,28519.521732735768
11:50:46,46.699983333333336,7.818416666666667,1530,1605,True,TP3,False,28526.66888711076
11:50:47,46.69996666666667,7.818483333333333,1533,1608,True,TP3,False,28531.919274296586
11:50:48,46.699933333333334,7.818533333333333,1534,1609,True,TP3,False,28536.458476805634
11:50:49,46.69988333333333,7.818583333333334,1534,1609,True,TP3,False,28541.4878870456
11:50:50,46.69983333333333,7.8186333333333335,1535,1610,True,TP3,False,28546.52486273636
11:50:51,46.69976666666667,7.81865,1535,1610,True,TP3,False,28549.686649062824
11:50:52,46.699666666666666,7.818666666666667,1535,1610,True,TP3,False,28553.874314413482
11:50:53,46.69956666666667,7.818666666666667,1535,1610,True,TP3,False,28556.926098303593
11:50:54,46.699466666666666,7.818616666666666,1537,1612,True,TP3,False,28556.486976641812
11:50:55,46.69938333333333,7.818533333333333,1540,1615,True,TP3,False,28553.227634016057
11:50:56,46.699283333333334,7.818416666666667,1543,1617,True,TP3,False,28548.221930675292
11:50:57,46.69923333333333,7.8182833333333335,1545,1620,True,TP3,False,28540.480197148827
11:50:58,46.69918333333333,7.818133333333334,1547,1622,True,TP3,False,28531.613425964824
11:50:59,46.699133333333336,7.817966666666667,1550,1624,True,TP3,False,28521.630998076937
11:51:00,46.69911666666667,7.817816666666666,1552,1627,True,TP3,False,28511.71794681074
11:51:01,46.6991,7.817666666666667,1553,1628,True,TP3,False,28501.82892512121
11:51:02,46.6991,7.8175333333333334,1554,1629,True,TP3,False,28492.54029089658
11:51:03,46.69911666666667,7.8174,1553,1628,True,TP3,False,28482.678826235813
11:51:04,46.69915,7.817283333333333,1552,1627,True,TP3,False,28473.393576694118
11:51:05,46.6992,7.817166666666667,1552,1627,True,TP3,False,28463.523263806
11:51:06,46.69926666666667,7.8171,1551,1626,True,TP3,False,28456.553761802894
11:51:07,46.699333333333335,7.81705,1552,1627,True,TP3,False,28450.757257646812
11:51:08,46.6994,7.817033333333333,1554,1628,True,TP3,False,28447.30100431211
11:51:09,46.69945,7.817033333333333,1555,1630,True,TP3,False,28445.595611940786
11:51:10,46.6995,7.817066666666666,1557,1631,True,TP3,False,28446.237747983683
11:51:11,46.699533333333335,7.817116666666667,1558,1633,True,TP3,False,28448.622097084663
11:51:12,46.69955,7.817183333333333,1559,1634,True,TP3,False,28452.739743092447
11:51:13,46.69956666666667,7.81725,1562,1636,True,TP3,False,28456.86698443291
11:51:14,46.69958333333334,7.817316666666667,1565,1640,True,TP3,False,28461.002195135028
11:51:15,46.6996,7.817383333333334,1568,1642,True,TP3,False,28465.145308208823
11:51:16,46.6996,7.817433333333334,1570,1645,True,TP3,False,28468.66350729831
11:51:17,46.6996,7.817466666666666,1571,1646,True,TP3,False,28471.009849576807
11:51:18,46.699616666666664,7.8175333333333334,1570,1645,True,TP3,False,28475.16642540586
11:51:19,46.69963333333333,7.817616666666667,1570,1645,True,TP3,False,28480.506313193153
11:51:20,46.69965,7.8177,1571,1645,True,TP3,False,28485.8561986076
11:51:21,46.699666666666666,7.8177666666666665,1572,1647,True,TP3,False,28490.037859614404
11:51:22,46.699666666666666,7.817833333333334,1574,1649,True,TP3,False,28494.751239934576
11:51:23,46.69968333333333,7.8179,1576,1650,True,TP3,False,28498.944671246092
11:51:24,46.69968333333333,7.817983333333333,1576,1651,True,TP3,False,28504.84518500897
11:51:25,46.69968333333333,7.8180499999999995,1578,1652,True,TP3,False,28509.568412262524
11:51:26,46.6997,7.818133333333334,1582,1656,True,TP3,False,28514.960747481688
11:51:27,46.6997,7.818183333333334,1585,1660,True,TP3,False,28518.50825126732
11:51:28,46.6997,7.818233333333334,1587,1662,True,TP3,False,28522.057120662797
11:51:29,46.69971666666667,7.81825,1588,1663,True,TP3,False,28522.729679345797
11:51:30,46.699733333333334,7.8182833333333335,1590,1665,True,TP3,False,28524.588990177966
11:51:31,46.69975,7.81835,1591,1666,True,TP3,False,28528.82257426815
11:51:32,46.69976666666667,7.8184000000000005,1593,1668,True,TP3,False,28531.87688675231
11:51:33,46.6998,7.818466666666667,1596,1671,True,TP3,False,28535.62550738328
11:51:34,46.69983333333333,7.818516666666667,1597,1672,True,TP3,False,28538.19974356086
11:51:35,46.69985,7.818566666666666,1598,1673,True,TP3,False,28541.275628296476
11:51:36,46.69988333333333,7.818616666666666,1597,1672,True,TP3,False,28543.86955501528
11:51:37,46.69988333333333,7.818666666666667,1596,1671,True,TP3,False,28547.442639084395
11:51:38,46.6999,7.818733333333333,1594,1669,True,TP3,False,28551.72585267193
11:51:39,46.6999,7.8187999999999995,1593,1668,True,TP3,False,28556.49556642292
11:51:40,46.69988333333333,7.818883333333334,1592,1667,True,TP3,False,28562.94009014307
11:51:41,46.699866666666665,7.81895,1592,1667,True,TP3,False,28568.19238038419
11:51:42,46.69985,7.819,1591,1666,True,TP3,False,28572.251970316207
11:51:43,46.6998,7.81905,1591,1666,True,TP3,False,28577.27617663754
11:51:44,46.69975,7.8191,1591,1666,True,TP3,False,28582.30782523409
11:51:45,46.69968333333333,7.819116666666667,1591,1666,True,TP3,False,28585.456947047194
11:51:46,46.6996,7.8191,1592,1666,True,TP3,False,28586.747725088288
11:51:47,46.69951666666667,7.819066666666666,1593,1667,True,TP3,False,28586.892550158376
11:51:48,46.69943333333333,7.819,1593,1668,True,TP3,False,28584.714534289975
11:51:49,46.69936666666667,7.818933333333334,1594,1669,True,TP3,False,28582.06605077653
